KBBP,NC,Marlboro County Jetport - H.E. Avent Field,34.6217,-79.7344,http://weather.noaa.gov/weather/current/KBBP.html,http://weather.gov/xml/current_obs/KBBP.rss,http://weather.gov/xml/current_obs/KBBP.xml
KBIS,ND,Bismarck Municipal Airport,46.78,-100.75,http://weather.noaa.gov/weather/current/KBIS.html,http://weather.gov/xml/current_obs/KBIS.rss,http://weather.gov/xml/current_obs/KBIS.xml
KBWP,ND,Harry Stern Airport,46.233,-96.6,http://weather.noaa.gov/weather/current/KBWP.html,http://weather.gov/xml/current_obs/KBWP.rss,http://weather.gov/xml/current_obs/KBWP.xml
KDVL,ND,Devils Lake Automatic Weather Observing/Reporting,48.12,-98.9,http://weather.noaa.gov/weather/current/KDVL.html,http://weather.gov/xml/current_obs/KDVL.rss,http://weather.gov/xml/current_obs/KDVL.xml
KFAR,ND,"Fargo, Hector International Airport",46.91,-96.8,http://weather.noaa.gov/weather/current/KFAR.html,http://weather.gov/xml/current_obs/KFAR.rss,http://weather.gov/xml/current_obs/KFAR.xml
KGFK,ND,Grand Forks International Airport,47.96,-97.18,http://weather.noaa.gov/weather/current/KGFK.html,http://weather.gov/xml/current_obs/KGFK.rss,http://weather.gov/xml/current_obs/KGFK.xml
KISN,ND,"Williston, Sloulin Field International Airport",48.16,-103.6,http://weather.noaa.gov/weather/current/KISN.html,http://weather.gov/xml/current_obs/KISN.rss,http://weather.gov/xml/current_obs/KISN.xml
KJMS,ND,Jamestown Municipal Airport,46.93,-98.68,http://weather.noaa.gov/weather/current/KJMS.html,http://weather.gov/xml/current_obs/KJMS.rss,http://weather.gov/xml/current_obs/KJMS.xml
KMIB,ND,Minot Air Force Base,48.417,-101.35,http://weather.noaa.gov/weather/current/KMIB.html,http://weather.gov/xml/current_obs/KMIB.rss,http://weather.gov/xml/current_obs/KMIB.xml
KMOT,ND,Minot International Airport,48.28,-101.28,http://weather.noaa.gov/weather/current/KMOT.html,http://weather.gov/xml/current_obs/KMOT.rss,http://weather.gov/xml/current_obs/KMOT.xml
KN60,ND,Garrison,47.61,-101.4,http://weather.noaa.gov/weather/current/KN60.html,http://weather.gov/xml/current_obs/KN60.rss,http://weather.gov/xml/current_obs/KN60.xml
KRDR,ND,Grand Forks Air Force Base,47.933,-97.383,http://weather.noaa.gov/weather/current/KRDR.html,http://weather.gov/xml/current_obs/KRDR.rss,http://weather.gov/xml/current_obs/KRDR.xml
KDIK,ND,Dickinson Theodore Roosevelt Regional Airport,46.79,-102.8,http://weather.noaa.gov/weather/current/KDIK.html,http://weather.gov/xml/current_obs/KDIK.rss,http://weather.gov/xml/current_obs/KDIK.xml
KHEI,ND,Hettinger Municipal Airport,46,-102.65,http://weather.noaa.gov/weather/current/KHEI.html,http://weather.gov/xml/current_obs/KHEI.rss,http://weather.gov/xml/current_obs/KHEI.xml
KBPP,ND,Bowman Municipal Airport,46.1869,-103.428,http://weather.noaa.gov/weather/current/KBPP.html,http://weather.gov/xml/current_obs/KBPP.rss,http://weather.gov/xml/current_obs/KBPP.xml
K2C8,ND,Cavalier Municipal Airport,48.7837,-97.632,http://weather.noaa.gov/weather/current/K2C8.html,http://weather.gov/xml/current_obs/K2C8.rss,http://weather.gov/xml/current_obs/K2C8.xml
KD55,ND,Robertson Field Airport,48.7531,-98.3937,http://weather.noaa.gov/weather/current/KD55.html,http://weather.gov/xml/current_obs/KD55.rss,http://weather.gov/xml/current_obs/KD55.xml
KAFK,NE,Nebraska City Municipal Airport,40.6,-95.87,http://weather.noaa.gov/weather/current/KAFK.html,http://weather.gov/xml/current_obs/KAFK.rss,http://weather.gov/xml/current_obs/KAFK.xml
KANW,NE,Ainsworth Municipal,42.59,-99.99,http://weather.noaa.gov/weather/current/KANW.html,http://weather.gov/xml/current_obs/KANW.rss,http://weather.gov/xml/current_obs/KANW.xml
KAUH,NE,Aurora Municipal Airport,40.88,-98,http://weather.noaa.gov/weather/current/KAUH.html,http://weather.gov/xml/current_obs/KAUH.rss,http://weather.gov/xml/current_obs/KAUH.xml
KBBW,NE,Broken Bow Municipal Airport,41.44,-99.66,http://weather.noaa.gov/weather/current/KBBW.html,http://weather.gov/xml/current_obs/KBBW.rss,http://weather.gov/xml/current_obs/KBBW.xml
KBIE,NE,Beatrice Municipal,40.3,-96.75,http://weather.noaa.gov/weather/current/KBIE.html,http://weather.gov/xml/current_obs/KBIE.rss,http://weather.gov/xml/current_obs/KBIE.xml
KBVN,NE,Albion Municipal Airport,41.733,-98.05,http://weather.noaa.gov/weather/current/KBVN.html,http://weather.gov/xml/current_obs/KBVN.rss,http://weather.gov/xml/current_obs/KBVN.xml
KCZD,NE,Cozad Municipal Airport,40.867,-100,http://weather.noaa.gov/weather/current/KCZD.html,http://weather.gov/xml/current_obs/KCZD.rss,http://weather.gov/xml/current_obs/KCZD.xml
KEAR,NE,Kearney Municipal Automatic Weather Observing,40.73,-99,http://weather.noaa.gov/weather/current/KEAR.html,http://weather.gov/xml/current_obs/KEAR.rss,http://weather.gov/xml/current_obs/KEAR.xml
KFET,NE,Fremont Municipal Airport,41.45,-96.53,http://weather.noaa.gov/weather/current/KFET.html,http://weather.gov/xml/current_obs/KFET.rss,http://weather.gov/xml/current_obs/KFET.xml
KFNB,NE,"Falls City, Brenner Field Airport",40.08,-95.58,http://weather.noaa.gov/weather/current/KFNB.html,http://weather.gov/xml/current_obs/KFNB.rss,http://weather.gov/xml/current_obs/KFNB.xml
KGRI,NE,"Grand Island, Central Nebraska Regional Airport",40.98,-98.32,http://weather.noaa.gov/weather/current/KGRI.html,http://weather.gov/xml/current_obs/KGRI.rss,http://weather.gov/xml/current_obs/KGRI.xml
KHDE,NE,Brewster Field Airport,40.45,-99.33,http://weather.noaa.gov/weather/current/KHDE.html,http://weather.gov/xml/current_obs/KHDE.rss,http://weather.gov/xml/current_obs/KHDE.xml
KHJH,NE,Hebron Municipal Airport,40.152,-97.587,http://weather.noaa.gov/weather/current/KHJH.html,http://weather.gov/xml/current_obs/KHJH.rss,http://weather.gov/xml/current_obs/KHJH.xml
KHSI,NE,Hastings Municipal Airport,40.61,-98.43,http://weather.noaa.gov/weather/current/KHSI.html,http://weather.gov/xml/current_obs/KHSI.rss,http://weather.gov/xml/current_obs/KHSI.xml
KJYR,NE,York Municipal Airport,40.9,-97.62,http://weather.noaa.gov/weather/current/KJYR.html,http://weather.gov/xml/current_obs/KJYR.rss,http://weather.gov/xml/current_obs/KJYR.xml
KLBF,NE,North Platte Regional Airport,41.14,-100.68,http://weather.noaa.gov/weather/current/KLBF.html,http://weather.gov/xml/current_obs/KLBF.rss,http://weather.gov/xml/current_obs/KLBF.xml
KLCG,NE,Wayne Municipal Airport,42.242,-96.981,http://weather.noaa.gov/weather/current/KLCG.html,http://weather.gov/xml/current_obs/KLCG.rss,http://weather.gov/xml/current_obs/KLCG.xml
KLNK,NE,Lincoln Municipal Airport,40.86,-96.75,http://weather.noaa.gov/weather/current/KLNK.html,http://weather.gov/xml/current_obs/KLNK.rss,http://weather.gov/xml/current_obs/KLNK.xml
KLXN,NE,"Lexington, Jim Kelly Field Airport",40.78,-99.77,http://weather.noaa.gov/weather/current/KLXN.html,http://weather.gov/xml/current_obs/KLXN.rss,http://weather.gov/xml/current_obs/KLXN.xml
KMCK,NE,McCook Municipal Airport,40.23,-100.58,http://weather.noaa.gov/weather/current/KMCK.html,http://weather.gov/xml/current_obs/KMCK.rss,http://weather.gov/xml/current_obs/KMCK.xml
KMHN,NE,Mullen / Hooker County,42.05,-101.067,http://weather.noaa.gov/weather/current/KMHN.html,http://weather.gov/xml/current_obs/KMHN.rss,http://weather.gov/xml/current_obs/KMHN.xml
KMLE,NE,Millard Airport,41.196,-96.112,http://weather.noaa.gov/weather/current/KMLE.html,http://weather.gov/xml/current_obs/KMLE.rss,http://weather.gov/xml/current_obs/KMLE.xml
KODX,NE,"Ord, Evelyn Sharp Field Airport",41.62,-98.95,http://weather.noaa.gov/weather/current/KODX.html,http://weather.gov/xml/current_obs/KODX.rss,http://weather.gov/xml/current_obs/KODX.xml
KOFF,NE,Omaha / Offutt Air Force Base,41.117,-95.917,http://weather.noaa.gov/weather/current/KOFF.html,http://weather.gov/xml/current_obs/KOFF.rss,http://weather.gov/xml/current_obs/KOFF.xml
KOFK,NE,"Norfolk, Stefan Memorial Airport",41.98,-97.43,http://weather.noaa.gov/weather/current/KOFK.html,http://weather.gov/xml/current_obs/KOFK.rss,http://weather.gov/xml/current_obs/KOFK.xml
KOLU,NE,Columbus Municipal Automatic Weather Observing,41.46,-97.35,http://weather.noaa.gov/weather/current/KOLU.html,http://weather.gov/xml/current_obs/KOLU.rss,http://weather.gov/xml/current_obs/KOLU.xml
KOMA,NE,"Omaha, Eppley Airfield",41.3,-95.9,http://weather.noaa.gov/weather/current/KOMA.html,http://weather.gov/xml/current_obs/KOMA.rss,http://weather.gov/xml/current_obs/KOMA.xml
KONL,NE,O Neill (Baker Field),42.48,-98.68,http://weather.noaa.gov/weather/current/KONL.html,http://weather.gov/xml/current_obs/KONL.rss,http://weather.gov/xml/current_obs/KONL.xml
KTIF,NE,Thomas County Airport,41.962,-100.569,http://weather.noaa.gov/weather/current/KTIF.html,http://weather.gov/xml/current_obs/KTIF.rss,http://weather.gov/xml/current_obs/KTIF.xml
KTQE,NE,Tekamah Municipal Airport,41.71,-96.1,http://weather.noaa.gov/weather/current/KTQE.html,http://weather.gov/xml/current_obs/KTQE.rss,http://weather.gov/xml/current_obs/KTQE.xml
KVTN,NE,"Valentine, Miller Field",42.86,-100.55,http://weather.noaa.gov/weather/current/KVTN.html,http://weather.gov/xml/current_obs/KVTN.rss,http://weather.gov/xml/current_obs/KVTN.xml
KAIA,NE,Alliance Municipal Airport,42.05,-102.8,http://weather.noaa.gov/weather/current/KAIA.html,http://weather.gov/xml/current_obs/KAIA.rss,http://weather.gov/xml/current_obs/KAIA.xml
KBFF,NE,"Scottsbluff, Heilig Field",41.88,-103.6,http://weather.noaa.gov/weather/current/KBFF.html,http://weather.gov/xml/current_obs/KBFF.rss,http://weather.gov/xml/current_obs/KBFF.xml
KCDR,NE,Chadron Municipal Airport,42.84,-103.08,http://weather.noaa.gov/weather/current/KCDR.html,http://weather.gov/xml/current_obs/KCDR.rss,http://weather.gov/xml/current_obs/KCDR.xml
KIBM,NE,Kimball Municipal Airport,41.188,-103.677,http://weather.noaa.gov/weather/current/KIBM.html,http://weather.gov/xml/current_obs/KIBM.rss,http://weather.gov/xml/current_obs/KIBM.xml
KIML,NE,Imperial Municipal Airport,40.54,-101.63,http://weather.noaa.gov/weather/current/KIML.html,http://weather.gov/xml/current_obs/KIML.rss,http://weather.gov/xml/current_obs/KIML.xml
KOGA,NE,"Ogallala, Searle Field Airport",41.05,-101.8,http://weather.noaa.gov/weather/current/KOGA.html,http://weather.gov/xml/current_obs/KOGA.rss,http://weather.gov/xml/current_obs/KOGA.xml
KSNY,NE,Sidney Municipal Airport,41.11,-102.98,http://weather.noaa.gov/weather/current/KSNY.html,http://weather.gov/xml/current_obs/KSNY.rss,http://weather.gov/xml/current_obs/KSNY.xml
KK46,NE,Blair Municipal Airport,41.4181,-96.1136,http://weather.noaa.gov/weather/current/KK46.html,http://weather.gov/xml/current_obs/KK46.rss,http://weather.gov/xml/current_obs/KK46.xml
KPMV,NE,Plattsmouth Municipal Airport,40.9484,-95.9174,http://weather.noaa.gov/weather/current/KPMV.html,http://weather.gov/xml/current_obs/KPMV.rss,http://weather.gov/xml/current_obs/KPMV.xml
KFAK,NE,Nebraska City,40.6069,-95.8644,http://weather.noaa.gov/weather/current/KFAK.html,http://weather.gov/xml/current_obs/KFAK.rss,http://weather.gov/xml/current_obs/KFAK.xml
KBTA,NE,Blair Municipal Airport,41.4148,-96.109,http://weather.noaa.gov/weather/current/KBTA.html,http://weather.gov/xml/current_obs/KBTA.rss,http://weather.gov/xml/current_obs/KBTA.xml
KAFN,NH,Jaffrey Municipal-Silver Ranch Airport,42.8,-72,http://weather.noaa.gov/weather/current/KAFN.html,http://weather.gov/xml/current_obs/KAFN.rss,http://weather.gov/xml/current_obs/KAFN.xml
KASH,NH,Nashua / Boire Field,42.79,-71.52,http://weather.noaa.gov/weather/current/KASH.html,http://weather.gov/xml/current_obs/KASH.rss,http://weather.gov/xml/current_obs/KASH.xml
KBML,NH,Berlin Municipal Airport,44.59,-71.18,http://weather.noaa.gov/weather/current/KBML.html,http://weather.gov/xml/current_obs/KBML.rss,http://weather.gov/xml/current_obs/KBML.xml
KCON,NH,Concord Municipal Airport,43.21,-71.5,http://weather.noaa.gov/weather/current/KCON.html,http://weather.gov/xml/current_obs/KCON.rss,http://weather.gov/xml/current_obs/KCON.xml
KDAW,NH,"Rochester, Skyhaven Airport",43.278,-70.92,http://weather.noaa.gov/weather/current/KDAW.html,http://weather.gov/xml/current_obs/KDAW.rss,http://weather.gov/xml/current_obs/KDAW.xml
KEEN,NH,Keene / Dillant Automatic Weather Observing/Report,42.91,-72.27,http://weather.noaa.gov/weather/current/KEEN.html,http://weather.gov/xml/current_obs/KEEN.rss,http://weather.gov/xml/current_obs/KEEN.xml
KHIE,NH,"Whitefield, Mount Washington Regional Airport",44.36,-71.53,http://weather.noaa.gov/weather/current/KHIE.html,http://weather.gov/xml/current_obs/KHIE.rss,http://weather.gov/xml/current_obs/KHIE.xml
KLCI,NH,Laconia Municipal Automatic Weather Observing,43.58,-71.43,http://weather.noaa.gov/weather/current/KLCI.html,http://weather.gov/xml/current_obs/KLCI.rss,http://weather.gov/xml/current_obs/KLCI.xml
KLEB,NH,Lebanon Municipal Airport,43.63,-72.3,http://weather.noaa.gov/weather/current/KLEB.html,http://weather.gov/xml/current_obs/KLEB.rss,http://weather.gov/xml/current_obs/KLEB.xml
KMHT,NH,Manchester Airport,42.94,-71.43,http://weather.noaa.gov/weather/current/KMHT.html,http://weather.gov/xml/current_obs/KMHT.rss,http://weather.gov/xml/current_obs/KMHT.xml
KMWN,NH,Mount Washington,44.28,-71.3,http://weather.noaa.gov/weather/current/KMWN.html,http://weather.gov/xml/current_obs/KMWN.rss,http://weather.gov/xml/current_obs/KMWN.xml
KPSM,NH,Pease Air Force Base / Portsmouth,43.09,-70.82,http://weather.noaa.gov/weather/current/KPSM.html,http://weather.gov/xml/current_obs/KPSM.rss,http://weather.gov/xml/current_obs/KPSM.xml
IOSN3,NH,Isle of Shoals,42.967,-70.623,http://weather.noaa.gov/weather/current/IOSN3.html,http://weather.gov/xml/current_obs/IOSN3.rss,http://weather.gov/xml/current_obs/IOSN3.xml
K1P1,NH,Plymouth Municipal Airport,43.78,-71.53,http://weather.noaa.gov/weather/current/K1P1.html,http://weather.gov/xml/current_obs/K1P1.rss,http://weather.gov/xml/current_obs/K1P1.xml
BGXN3,NH,Great Bay Reserve,43.059,-70.83,http://weather.noaa.gov/weather/current/BGXN3.html,http://weather.gov/xml/current_obs/BGXN3.rss,http://weather.gov/xml/current_obs/BGXN3.xml
GBQN3,NH,"Oyster River, Great Bay Reserve",43.134,-70.911,http://weather.noaa.gov/weather/current/GBQN3.html,http://weather.gov/xml/current_obs/GBQN3.rss,http://weather.gov/xml/current_obs/GBQN3.xml
K12N,NJ,Aeroflex-Andover Airport,41.01,-74.74,http://weather.noaa.gov/weather/current/K12N.html,http://weather.gov/xml/current_obs/K12N.rss,http://weather.gov/xml/current_obs/K12N.xml
KACY,NJ,Atlantic City International Airport,39.46,-74.57,http://weather.noaa.gov/weather/current/KACY.html,http://weather.gov/xml/current_obs/KACY.rss,http://weather.gov/xml/current_obs/KACY.xml
KBLM,NJ,Belmar-Farmingdale,40.18,-74.13,http://weather.noaa.gov/weather/current/KBLM.html,http://weather.gov/xml/current_obs/KBLM.rss,http://weather.gov/xml/current_obs/KBLM.xml
KCDW,NJ,"Caldwell, Essex County Airport",40.88,-74.28,http://weather.noaa.gov/weather/current/KCDW.html,http://weather.gov/xml/current_obs/KCDW.rss,http://weather.gov/xml/current_obs/KCDW.xml
KEWR,NJ,Newark International Airport,40.71,-74.17,http://weather.noaa.gov/weather/current/KEWR.html,http://weather.gov/xml/current_obs/KEWR.rss,http://weather.gov/xml/current_obs/KEWR.xml
KFWN,NJ,Sussex Airport,41.21,-74.63,http://weather.noaa.gov/weather/current/KFWN.html,http://weather.gov/xml/current_obs/KFWN.rss,http://weather.gov/xml/current_obs/KFWN.xml
KMIV,NJ,Millville Municipal Airport,39.38,-75.07,http://weather.noaa.gov/weather/current/KMIV.html,http://weather.gov/xml/current_obs/KMIV.rss,http://weather.gov/xml/current_obs/KMIV.xml
KMMU,NJ,Morristown Municipal,40.8,-74.42,http://weather.noaa.gov/weather/current/KMMU.html,http://weather.gov/xml/current_obs/KMMU.rss,http://weather.gov/xml/current_obs/KMMU.xml
KNEL,NJ,Lakehurst Naval Air Station,40.04,-74.32,http://weather.noaa.gov/weather/current/KNEL.html,http://weather.gov/xml/current_obs/KNEL.rss,http://weather.gov/xml/current_obs/KNEL.xml
KSMQ,NJ,"Somerville, Somerset Airport",40.624,-74.669,http://weather.noaa.gov/weather/current/KSMQ.html,http://weather.gov/xml/current_obs/KSMQ.rss,http://weather.gov/xml/current_obs/KSMQ.xml
KTEB,NJ,Teterboro Airport,40.86,-74.05,http://weather.noaa.gov/weather/current/KTEB.html,http://weather.gov/xml/current_obs/KTEB.rss,http://weather.gov/xml/current_obs/KTEB.xml
KTTN,NJ,"Trenton, Mercer County Airport",40.29,-74.82,http://weather.noaa.gov/weather/current/KTTN.html,http://weather.gov/xml/current_obs/KTTN.rss,http://weather.gov/xml/current_obs/KTTN.xml
KVAY,NJ,"Mount Holly, South Jersey Regional Airport",39.95,-74.84,http://weather.noaa.gov/weather/current/KVAY.html,http://weather.gov/xml/current_obs/KVAY.rss,http://weather.gov/xml/current_obs/KVAY.xml
KWRI,NJ,Mcguire Air Force Base,40.02,-74.6,http://weather.noaa.gov/weather/current/KWRI.html,http://weather.gov/xml/current_obs/KWRI.rss,http://weather.gov/xml/current_obs/KWRI.xml
KWWD,NJ,Wildwood Automatic Weather Observing / Reporting,39.01,-74.9,http://weather.noaa.gov/weather/current/KWWD.html,http://weather.gov/xml/current_obs/KWWD.rss,http://weather.gov/xml/current_obs/KWWD.xml
44009,NJ,DELAWARE BAY 26 NM Southeast of Cape May,38.464,-74.702,http://weather.noaa.gov/weather/current/44009.html,http://weather.gov/xml/current_obs/44009.rss,http://weather.gov/xml/current_obs/44009.xml
ACYN4,NJ,8534720 - Atlantic City,39.355,-74.418,http://weather.noaa.gov/weather/current/ACYN4.html,http://weather.gov/xml/current_obs/ACYN4.rss,http://weather.gov/xml/current_obs/ACYN4.xml
BDRN4,NJ,"8539094 - Burlington, Delaware River",40.082,-74.872,http://weather.noaa.gov/weather/current/BDRN4.html,http://weather.gov/xml/current_obs/BDRN4.rss,http://weather.gov/xml/current_obs/BDRN4.xml
BGNN4,NJ,8519483 - Bergen Point West Reach,40.64,-74.147,http://weather.noaa.gov/weather/current/BGNN4.html,http://weather.gov/xml/current_obs/BGNN4.rss,http://weather.gov/xml/current_obs/BGNN4.xml
CMAN4,NJ,8536110 - Cape May,38.968,-74.96,http://weather.noaa.gov/weather/current/CMAN4.html,http://weather.gov/xml/current_obs/CMAN4.rss,http://weather.gov/xml/current_obs/CMAN4.xml
SDHN4,NJ,8531680 - Sandy Hook,40.467,-74.01,http://weather.noaa.gov/weather/current/SDHN4.html,http://weather.gov/xml/current_obs/SDHN4.rss,http://weather.gov/xml/current_obs/SDHN4.xml
ACMN4,NJ,Atlantic City Marina,39.38,-74.42,http://weather.noaa.gov/weather/current/ACMN4.html,http://weather.gov/xml/current_obs/ACMN4.rss,http://weather.gov/xml/current_obs/ACMN4.xml
AVAN4,NJ,Avalon,39.09,-74.72,http://weather.noaa.gov/weather/current/AVAN4.html,http://weather.gov/xml/current_obs/AVAN4.rss,http://weather.gov/xml/current_obs/AVAN4.xml
BRBN4,NJ,Brant Beach,39.61,-74.2,http://weather.noaa.gov/weather/current/BRBN4.html,http://weather.gov/xml/current_obs/BRBN4.rss,http://weather.gov/xml/current_obs/BRBN4.xml
SGRN4,NJ,Sea Girt,40.12,-74.03,http://weather.noaa.gov/weather/current/SGRN4.html,http://weather.gov/xml/current_obs/SGRN4.rss,http://weather.gov/xml/current_obs/SGRN4.xml
ROBN4,NJ,8530973 - Robins Reef,40.657,-74.065,http://weather.noaa.gov/weather/current/ROBN4.html,http://weather.gov/xml/current_obs/ROBN4.rss,http://weather.gov/xml/current_obs/ROBN4.xml
SJSN4,NJ,8537121 - Ship John Shoal,39.305,-75.375,http://weather.noaa.gov/weather/current/SJSN4.html,http://weather.gov/xml/current_obs/SJSN4.rss,http://weather.gov/xml/current_obs/SJSN4.xml
KMJX,NJ,Robert J. Miller Air Park,39.9275,-74.2924,http://weather.noaa.gov/weather/current/KMJX.html,http://weather.gov/xml/current_obs/KMJX.rss,http://weather.gov/xml/current_obs/KMJX.xml
JCQN4,NJ,"Chestnut Neck, Jacques Cousteau Reserve",39.548,-74.461,http://weather.noaa.gov/weather/current/JCQN4.html,http://weather.gov/xml/current_obs/JCQN4.rss,http://weather.gov/xml/current_obs/JCQN4.xml
